"K1V1H8","16","River","Ottawa ward"
"K1V1H9","16","River","Ottawa ward"
"K1V1J1","10","Gloucester-Southgate","Ottawa ward"
"K1V1J5","10","Gloucester-Southgate","Ottawa ward"
"K1V1J6","10","Gloucester-Southgate","Ottawa ward"
"K1V1J9","10","Gloucester-Southgate","Ottawa ward"
"K1V1K1","16","River","Ottawa ward"
"K1V1K2","16","River","Ottawa ward"
"K1V1K3","16","River","Ottawa ward"
"K1V1K4","16","River","Ottawa ward"
"K1V1K5","16","River","Ottawa ward"
"K1V1K6","16","River","Ottawa ward"
"K1V1K7","16","River","Ottawa ward"
"K1V1K8","16","River","Ottawa ward"
"K1V1K9","16","River","Ottawa ward"
"K1V1L2","18","Alta Vista","Ottawa ward"
"K1V1L3","22","Gloucester-South Nepean","Ottawa ward"
"K1V1L4","22","Gloucester-South Nepean","Ottawa ward"
"K1V1L5","22","Gloucester-South Nepean","Ottawa ward"
"K1V1L6","22","Gloucester-South Nepean","Ottawa ward"
"K1V1L7","22","Gloucester-South Nepean","Ottawa ward"
"K1V1L8","22","Gloucester-South Nepean","Ottawa ward"
"K1V1L9","22","Gloucester-South Nepean","Ottawa ward"
"K1V1M1","22","Gloucester-South Nepean","Ottawa ward"
"K1V1M2","22","Gloucester-South Nepean","Ottawa ward"
"K1V1M3","22","Gloucester-South Nepean","Ottawa ward"
"K1V1M5","16","River","Ottawa ward"
"K1V1M6","16","River","Ottawa ward"
"K1V1M7","16","River","Ottawa ward"
"K1V1M8","16","River","Ottawa ward"
"K1V1N1","16","River","Ottawa ward"
"K1V1N4","22","Gloucester-South Nepean","Ottawa ward"
"K1V1N5","22","Gloucester-South Nepean","Ottawa ward"
"K1V1N6","22","Gloucester-South Nepean","Ottawa ward"
"K1V1N7","22","Gloucester-South Nepean","Ottawa ward"
"K1V1N8","10","Gloucester-Southgate","Ottawa ward"
"K1V1N9","22","Gloucester-South Nepean","Ottawa ward"
"K1V1P1","22","Gloucester-South Nepean","Ottawa ward"
"K1V1P2","16","River","Ottawa ward"
"K1V1P3","22","Gloucester-South Nepean","Ottawa ward"
"K1V1P4","22","Gloucester-South Nepean","Ottawa ward"
"K1V1P5","22","Gloucester-South Nepean","Ottawa ward"
"K1V1P6","16","River","Ottawa ward"
"K1V1P7","22","Gloucester-South Nepean","Ottawa ward"
"K1V1P8","22","Gloucester-South Nepean","Ottawa ward"
"K1V1P9","22","Gloucester-South Nepean","Ottawa ward"
"K1V1R1","22","Gloucester-South Nepean","Ottawa ward"
"K1V1R2","22","Gloucester-South Nepean","Ottawa ward"
"K1V1R3","22","Gloucester-South Nepean","Ottawa ward"
"K1V1R4","22","Gloucester-South Nepean","Ottawa ward"
"K1V1R5","22","Gloucester-South Nepean","Ottawa ward"
"K1V1R6","22","Gloucester-South Nepean","Ottawa ward"
"K1V1R7","22","Gloucester-South Nepean","Ottawa ward"
"K1V1R8","10","Gloucester-Southgate","Ottawa ward"
"K1V1R9","22","Gloucester-South Nepean","Ottawa ward"
"K1V1S1","18","Alta Vista","Ottawa ward"
"K1V1S2","10","Gloucester-Southgate","Ottawa ward"
"K1V1S3","10","Gloucester-Southgate","Ottawa ward"
"K1V1S4","22","Gloucester-South Nepean","Ottawa ward"
"K1V1S5","22","Gloucester-South Nepean","Ottawa ward"
"K1V1S6","16","River","Ottawa ward"
"K1V1S7","22","Gloucester-South Nepean","Ottawa ward"
"K1V1S8","22","Gloucester-South Nepean","Ottawa ward"
"K1V1S9","22","Gloucester-South Nepean","Ottawa ward"
"K1V1T1","22","Gloucester-South Nepean","Ottawa ward"
"K1V1T3","22","Gloucester-South Nepean","Ottawa ward"
"K1V1T4","22","Gloucester-South Nepean","Ottawa ward"
"K1V1T5","22","Gloucester-South Nepean","Ottawa ward"
"K1V1T6","22","Gloucester-South Nepean","Ottawa ward"
"K1V1T7","22","Gloucester-South Nepean","Ottawa ward"
"K1V1T8","22","Gloucester-South Nepean","Ottawa ward"
"K1V1T9","22","Gloucester-South Nepean","Ottawa ward"
"K1V1V1","22","Gloucester-South Nepean","Ottawa ward"
"K1V1V2","22","Gloucester-South Nepean","Ottawa ward"
"K1V1V3","22","Gloucester-South Nepean","Ottawa ward"
"K1V1V4","22","Gloucester-South Nepean","Ottawa ward"
"K1V1V5","18","Alta Vista","Ottawa ward"
"K1V1V6","18","Alta Vista","Ottawa ward"
"K1V1V7","22","Gloucester-South Nepean","Ottawa ward"
"K1V1V8","22","Gloucester-South Nepean","Ottawa ward"
"K1V1V9","22","Gloucester-South Nepean","Ottawa ward"
"K1V1W1","22","Gloucester-South Nepean","Ottawa ward"
"K1V1W2","22","Gloucester-South Nepean","Ottawa ward"
"K1V1W3","22","Gloucester-South Nepean","Ottawa ward"
"K1V1W4","22","Gloucester-South Nepean","Ottawa ward"
"K1V1W5","22","Gloucester-South Nepean","Ottawa ward"
"K1V1W6","22","Gloucester-South Nepean","Ottawa ward"
"K1V1W7","22","Gloucester-South Nepean","Ottawa ward"
"K1V1W8","18","Alta Vista","Ottawa ward"
"K1V1W9","22","Gloucester-South Nepean","Ottawa ward"
"K1V1X1","18","Alta Vista","Ottawa ward"
"K1V1X2","22","Gloucester-South Nepean","Ottawa ward"
"K1V1X3","22","Gloucester-South Nepean","Ottawa ward"
"K1V1X9","22","Gloucester-South Nepean","Ottawa ward"
"K1V1Y1","22","Gloucester-South Nepean","Ottawa ward"
"K1V1Y2","22","Gloucester-South Nepean","Ottawa ward"
"K1V1Y3","22","Gloucester-South Nepean","Ottawa ward"
"K1V1Y4","22","Gloucester-South Nepean","Ottawa ward"
"K1V1Y5","22","Gloucester-South Nepean","Ottawa ward"
"K1V1Y6","22","Gloucester-South Nepean","Ottawa ward"
"K1V1Y7","22","Gloucester-South Nepean","Ottawa ward"
"K1V1Y8","18","Alta Vista","Ottawa ward"
"K1V1Y9","16","River","Ottawa ward"
"K1V1Z1","18","Alta Vista","Ottawa ward"
"K1V1Z2","18","Alta Vista","Ottawa ward"
"K1V1Z3","16","River","Ottawa ward"
"K1V1Z4","16","River","Ottawa ward"
"K1V1Z5","16","River","Ottawa ward"
"K1V1Z6","18","Alta Vista","Ottawa ward"
"K1V1Z8","18","Alta Vista","Ottawa ward"
"K1V2A1","16","River","Ottawa ward"
"K1V2A2","16","River","Ottawa ward"
"K1V2A3","18","Alta Vista","Ottawa ward"
"K1V2A4","18","Alta Vista","Ottawa ward"
"K1V2A5","18","Alta Vista","Ottawa ward"
"K1V2A6","10","Gloucester-Southgate","Ottawa ward"
"K1V2A7","18","Alta Vista","Ottawa ward"
"K1V2A8","18","Alta Vista","Ottawa ward"
"K1V2A9","16","River","Ottawa ward"
"K1V2B1","10","Gloucester-Southgate","Ottawa ward"
"K1V2B2","17","Capital","Ottawa ward"
"K1V2B3","18","Alta Vista","Ottawa ward"
"K1V2B4","18","Alta Vista","Ottawa ward"
"K1V2B5","18","Alta Vista","Ottawa ward"
"K1V2B6","17","Capital","Ottawa ward"
"K1V2B7","17","Capital","Ottawa ward"
"K1V2B8","17","Capital","Ottawa ward"
"K1V2B9","18","Alta Vista","Ottawa ward"
"K1V2C1","10","Gloucester-Southgate","Ottawa ward"
"K1V2C1","10","Gloucester-Southgate","Ottawa ward"
"K1V2C2","18","Alta Vista","Ottawa ward"
"K1V2C3","18","Alta Vista","Ottawa ward"
"K1V2C4","18","Alta Vista","Ottawa ward"
"K1V2C5","18","Alta Vista","Ottawa ward"
"K1V2C6","18","Alta Vista","Ottawa ward"
"K1V2C7","18","Alta Vista","Ottawa ward"
"K1V2C8","18","Alta Vista","Ottawa ward"
"K1V2C9","18","Alta Vista","Ottawa ward"
"K1V2E1","17","Capital","Ottawa ward"
"K1V2E2","17","Capital","Ottawa ward"
"K1V2E3","10","Gloucester-Southgate","Ottawa ward"
"K1V2E5","18","Alta Vista","Ottawa ward"
"K1V2E7","18","Alta Vista","Ottawa ward"
"K1V2E8","18","Alta Vista","Ottawa ward"
"K1V2G1","22","Gloucester-South Nepean","Ottawa ward"
"K1V2G2","18","Alta Vista","Ottawa ward"
"K1V2G3","16","River","Ottawa ward"
"K1V2G5","16","River","Ottawa ward"
"K1V2G6","16","River","Ottawa ward"
"K1V2G7","10","Gloucester-Southgate","Ottawa ward"
"K1V2G8","16","River","Ottawa ward"
"K1V2G9","22","Gloucester-South Nepean","Ottawa ward"
"K1V2H1","16","River","Ottawa ward"
"K1V2H2","22","Gloucester-South Nepean","Ottawa ward"
"K1V2H3","22","Gloucester-South Nepean","Ottawa ward"
"K1V2H4","16","River","Ottawa ward"
"K1V2H5","22","Gloucester-South Nepean","Ottawa ward"
"K1V2H6","16","River","Ottawa ward"
"K1V2H7","22","Gloucester-South Nepean","Ottawa ward"
"K1V2H8","16","River","Ottawa ward"
"K1V2H9","22","Gloucester-South Nepean","Ottawa ward"
"K1V2J1","16","River","Ottawa ward"
"K1V2J2","22","Gloucester-South Nepean","Ottawa ward"
"K1V2J3","16","River","Ottawa ward"
"K1V2J4","16","River","Ottawa ward"
"K1V2J5","16","River","Ottawa ward"
"K1V2J6","16","River","Ottawa ward"
"K1V2J7","10","Gloucester-Southgate","Ottawa ward"
"K1V2J8","10","Gloucester-Southgate","Ottawa ward"
"K1V2J9","10","Gloucester-Southgate","Ottawa ward"
"K1V2K1","10","Gloucester-Southgate","Ottawa ward"
"K1V2K2","10","Gloucester-Southgate","Ottawa ward"
"K1V2K3","10","Gloucester-Southgate","Ottawa ward"
"K1V2K4","10","Gloucester-Southgate","Ottawa ward"
"K1V2K5","10","Gloucester-Southgate","Ottawa ward"
"K1V2K6","10","Gloucester-Southgate","Ottawa ward"
"K1V2K7","10","Gloucester-Southgate","Ottawa ward"
"K1V2K8","16","River","Ottawa ward"
"K1V2K9","16","River","Ottawa ward"
"K1V2L1","16","River","Ottawa ward"
"K1V2L3","10","Gloucester-Southgate","Ottawa ward"
"K1V2L4","10","Gloucester-Southgate","Ottawa ward"
"K1V2L5","10","Gloucester-Southgate","Ottawa ward"
"K1V2L6","10","Gloucester-Southgate","Ottawa ward"
"K1V2L7","16","River","Ottawa ward"
"K1V2L8","16","River","Ottawa ward"
"K1V2L9","16","River","Ottawa ward"
"K1V2M1","16","River","Ottawa ward"
"K1V2M2","16","River","Ottawa ward"
"K1V2M3","16","River","Ottawa ward"
"K1V2M4","16","River","Ottawa ward"
"K1V2M5","16","River","Ottawa ward"
"K1V2M6","16","River","Ottawa ward"
"K1V2M7","16","River","Ottawa ward"
"K1V2M8","16","River","Ottawa ward"
"K1V2M9","16","River","Ottawa ward"
"K1V2N1","16","River","Ottawa ward"
"K1V2N2","16","River","Ottawa ward"
"K1V2N3","16","River","Ottawa ward"
"K1V2N4","16","River","Ottawa ward"
"K1V2N6","16","River","Ottawa ward"
"K1V2N7","16","River","Ottawa ward"
"K1V2N8","16","River","Ottawa ward"
"K1V2N9","16","River","Ottawa ward"
"K1V2P1","16","River","Ottawa ward"
"K1V2P2","16","River","Ottawa ward"
"K1V2P3","16","River","Ottawa ward"
"K1V2P4","16","River","Ottawa ward"
"K1V2P7","16","River","Ottawa ward"
"K1V2R4","16","River","Ottawa ward"
"K1V6A1","18","Alta Vista","Ottawa ward"
"K1V6A2","18","Alta Vista","Ottawa ward"
"K1V6A3","18","Alta Vista","Ottawa ward"
"K1V6A4","18","Alta Vista","Ottawa ward"
"K1V6A5","18","Alta Vista","Ottawa ward"
"K1V6A6","18","Alta Vista","Ottawa ward"
"K1V6A7","18","Alta Vista","Ottawa ward"
"K1V6A8","18","Alta Vista","Ottawa ward"
"K1V6A9","18","Alta Vista","Ottawa ward"
"K1V6B2","17","Capital","Ottawa ward"
"K1V6B3","17","Capital","Ottawa ward"
"K1V6B5","17","Capital","Ottawa ward"
"K1V6B9","17","Capital","Ottawa ward"
"K1V6C3","18","Alta Vista","Ottawa ward"
"K1V6C4","18","Alta Vista","Ottawa ward"
"K1V6C5","18","Alta Vista","Ottawa ward"
"K1V6C6","18","Alta Vista","Ottawa ward"
"K1V6C7","18","Alta Vista","Ottawa ward"
"K1V6C8","18","Alta Vista","Ottawa ward"
"K1V6C9","18","Alta Vista","Ottawa ward"
"K1V6E1","18","Alta Vista","Ottawa ward"
"K1V6E2","18","Alta Vista","Ottawa ward"
"K1V6E3","18","Alta Vista","Ottawa ward"
"K1V6E4","18","Alta Vista","Ottawa ward"
"K1V6E5","18","Alta Vista","Ottawa ward"
"K1V6E6","18","Alta Vista","Ottawa ward"
"K1V6E7","18","Alta Vista","Ottawa ward"
"K1V6E8","18","Alta Vista","Ottawa ward"
"K1V6E9","18","Alta Vista","Ottawa ward"
"K1V6G1","18","Alta Vista","Ottawa ward"
"K1V6G2","18","Alta Vista","Ottawa ward"
"K1V6G3","18","Alta Vista","Ottawa ward"
"K1V6G4","18","Alta Vista","Ottawa ward"
"K1V6G5","18","Alta Vista","Ottawa ward"
"K1V6G6","18","Alta Vista","Ottawa ward"
"K1V6G7","17","Capital","Ottawa ward"
"K1V6G8","17","Capital","Ottawa ward"
"K1V6G9","17","Capital","Ottawa ward"
"K1V6H1","17","Capital","Ottawa ward"
"K1V6H2","17","Capital","Ottawa ward"
"K1V6H3","17","Capital","Ottawa ward"
"K1V6H4","17","Capital","Ottawa ward"
"K1V6H5","17","Capital","Ottawa ward"
"K1V6H6","17","Capital","Ottawa ward"
"K1V6H7","17","Capital","Ottawa ward"
"K1V6H8","17","Capital","Ottawa ward"
"K1V6H9","17","Capital","Ottawa ward"
"K1V6J1","16","River","Ottawa ward"
"K1V6J2","17","Capital","Ottawa ward"
"K1V6J3","16","River","Ottawa ward"
"K1V6J4","16","River","Ottawa ward"
"K1V6J6","17","Capital","Ottawa ward"
"K1V6J7","17","Capital","Ottawa ward"
"K1V6J8","17","Capital","Ottawa ward"
"K1V6J9","17","Capital","Ottawa ward"
"K1V6K1","17","Capital","Ottawa ward"
"K1V6K2","17","Capital","Ottawa ward"
"K1V6K3","16","River","Ottawa ward"
"K1V6K4","16","River","Ottawa ward"
"K1V6K5","16","River","Ottawa ward"
"K1V6K6","16","River","Ottawa ward"
"K1V6K7","16","River","Ottawa ward"
"K1V6K8","16","River","Ottawa ward"
"K1V6K9","16","River","Ottawa ward"
"K1V6L1","16","River","Ottawa ward"
"K1V6L2","16","River","Ottawa ward"
"K1V6L3","16","River","Ottawa ward"
"K1V6L4","16","River","Ottawa ward"
"K1V6L5","16","River","Ottawa ward"
"K1V6L6","16","River","Ottawa ward"
"K1V6L7","16","River","Ottawa ward"
"K1V6L8","16","River","Ottawa ward"
"K1V6L9","16","River","Ottawa ward"
"K1V6M1","16","River","Ottawa ward"
"K1V6M2","16","River","Ottawa ward"
"K1V6M3","16","River","Ottawa ward"
"K1V6M4","16","River","Ottawa ward"
"K1V6M5","16","River","Ottawa ward"
"K1V6M6","16","River","Ottawa ward"
"K1V6M7","16","River","Ottawa ward"
"K1V6M8","16","River","Ottawa ward"
"K1V6M9","16","River","Ottawa ward"
"K1V6N1","16","River","Ottawa ward"
"K1V6N2","16","River","Ottawa ward"
"K1V6N3","16","River","Ottawa ward"
"K1V6N4","16","River","Ottawa ward"
"K1V6N5","16","River","Ottawa ward"
"K1V6N6","16","River","Ottawa ward"
"K1V6N7","16","River","Ottawa ward"
"K1V6N8","16","River","Ottawa ward"
"K1V6N9","16","River","Ottawa ward"
"K1V6P1","16","River","Ottawa ward"
"K1V6P2","16","River","Ottawa ward"
"K1V6P3","16","River","Ottawa ward"
"K1V6P4","18","Alta Vista","Ottawa ward"
"K1V6P5","10","Gloucester-Southgate","Ottawa ward"
"K1V6P6","16","River","Ottawa ward"
"K1V6P7","16","River","Ottawa ward"
"K1V6P8","16","River","Ottawa ward"
"K1V6P9","18","Alta Vista","Ottawa ward"
"K1V6R1","16","River","Ottawa ward"
"K1V6R2","16","River","Ottawa ward"
"K1V6R3","16","River","Ottawa ward"
"K1V6R4","16","River","Ottawa ward"
"K1V6R5","16","River","Ottawa ward"
"K1V6R6","16","River","Ottawa ward"
"K1V6R7","16","River","Ottawa ward"
"K1V6R8","16","River","Ottawa ward"
"K1V6R9","16","River","Ottawa ward"
"K1V6S1","10","Gloucester-Southgate","Ottawa ward"
"K1V6S2","16","River","Ottawa ward"
"K1V6S3","16","River","Ottawa ward"
"K1V6S4","16","River","Ottawa ward"
"K1V6S5","16","River","Ottawa ward"
"K1V6S6","16","River","Ottawa ward"
"K1V6S7","16","River","Ottawa ward"
"K1V6S8","16","River","Ottawa ward"
"K1V6S9","16","River","Ottawa ward"
"K1V6T1","16","River","Ottawa ward"
"K1V6T2","16","River","Ottawa ward"
"K1V6T3","16","River","Ottawa ward"
"K1V6T4","16","River","Ottawa ward"
"K1V6T5","16","River","Ottawa ward"
"K1V6T6","16","River","Ottawa ward"
"K1V6T7","16","River","Ottawa ward"
"K1V6T8","16","River","Ottawa ward"
"K1V6T9","16","River","Ottawa ward"
"K1V6V1","16","River","Ottawa ward"
"K1V6V2","16","River","Ottawa ward"
"K1V6V3","16","River","Ottawa ward"
"K1V6V4","16","River","Ottawa ward"
"K1V6V5","16","River","Ottawa ward"
"K1V6V6","16","River","Ottawa ward"
"K1V6V7","16","River","Ottawa ward"
"K1V6V8","16","River","Ottawa ward"
"K1V6V9","16","River","Ottawa ward"
"K1V6W1","16","River","Ottawa ward"
"K1V6W2","16","River","Ottawa ward"
"K1V6W3","16","River","Ottawa ward"
"K1V6W4","16","River","Ottawa ward"
"K1V6W5","16","River","Ottawa ward"
"K1V6W6","16","River","Ottawa ward"
"K1V6W7","16","River","Ottawa ward"
"K1V6W8","16","River","Ottawa ward"
"K1V6W9","16","River","Ottawa ward"
"K1V6X1","16","River","Ottawa ward"
"K1V6X2","16","River","Ottawa ward"
"K1V6X3","16","River","Ottawa ward"
"K1V6X4","16","River","Ottawa ward"
"K1V6X5","16","River","Ottawa ward"
"K1V6X6","16","River","Ottawa ward"
"K1V6X7","16","River","Ottawa ward"
"K1V6X8","16","River","Ottawa ward"
"K1V6X9","16","River","Ottawa ward"
"K1V6Y1","16","River","Ottawa ward"
"K1V6Y2","16","River","Ottawa ward"
"K1V6Y3","16","River","Ottawa ward"
"K1V6Y4","16","River","Ottawa ward"
"K1V6Y5","16","River","Ottawa ward"
"K1V6Y6","16","River","Ottawa ward"
"K1V6Y7","16","River","Ottawa ward"
"K1V6Y8","16","River","Ottawa ward"
"K1V6Y9","16","River","Ottawa ward"
"K1V6Z1","16","River","Ottawa ward"
"K1V6Z2","16","River","Ottawa ward"
"K1V6Z3","16","River","Ottawa ward"
"K1V6Z4","16","River","Ottawa ward"
"K1V6Z5","16","River","Ottawa ward"
"K1V6Z6","16","River","Ottawa ward"
"K1V6Z7","16","River","Ottawa ward"
"K1V6Z8","16","River","Ottawa ward"
"K1V6Z9","16","River","Ottawa ward"
"K1V7A1","16","River","Ottawa ward"
"K1V7A2","16","River","Ottawa ward"
"K1V7A3","16","River","Ottawa ward"
"K1V7A4","16","River","Ottawa ward"
"K1V7A5","16","River","Ottawa ward"
"K1V7A6","16","River","Ottawa ward"
"K1V7A7","16","River","Ottawa ward"
"K1V7A8","16","River","Ottawa ward"
"K1V7A9","16","River","Ottawa ward"
"K1V7B1","16","River","Ottawa ward"
"K1V7B2","16","River","Ottawa ward"
"K1V7B3","16","River","Ottawa ward"
"K1V7B4","10","Gloucester-Southgate","Ottawa ward"
"K1V7B5","16","River","Ottawa ward"
"K1V7B6","16","River","Ottawa ward"
"K1V7B7","16","River","Ottawa ward"
"K1V7B8","16","River","Ottawa ward"
"K1V7B9","16","River","Ottawa ward"
"K1V7C1","16","River","Ottawa ward"
"K1V7C2","16","River","Ottawa ward"
"K1V7C3","16","River","Ottawa ward"
"K1V7C4","16","River","Ottawa ward"
"K1V7C5","16","River","Ottawa ward"
"K1V7C6","16","River","Ottawa ward"
"K1V7C7","16","River","Ottawa ward"
"K1V7C8","16","River","Ottawa ward"
"K1V7C9","16","River","Ottawa ward"
"K1V7E1","16","River","Ottawa ward"
"K1V7E2","16","River","Ottawa ward"
"K1V7E3","16","River","Ottawa ward"
"K1V7E4","16","River","Ottawa ward"
"K1V7E5","16","River","Ottawa ward"
"K1V7E6","16","River","Ottawa ward"
"K1V7E7","16","River","Ottawa ward"
"K1V7E8","16","River","Ottawa ward"
"K1V7E9","16","River","Ottawa ward"
"K1V7G1","16","River","Ottawa ward"
"K1V7G2","16","River","Ottawa ward"
"K1V7G3","16","River","Ottawa ward"
"K1V7G4","16","River","Ottawa ward"
"K1V7G5","16","River","Ottawa ward"
"K1V7G6","16","River","Ottawa ward"
"K1V7G7","16","River","Ottawa ward"
"K1V7G8","16","River","Ottawa ward"
"K1V7G9","16","River","Ottawa ward"
"K1V7H1","16","River","Ottawa ward"
"K1V7H2","16","River","Ottawa ward"
"K1V7H3","16","River","Ottawa ward"
"K1V7H4","16","River","Ottawa ward"
"K1V7H5","16","River","Ottawa ward"
"K1V7H6","16","River","Ottawa ward"
"K1V7H7","16","River","Ottawa ward"
"K1V7H8","16","River","Ottawa ward"
"K1V7H9","16","River","Ottawa ward"
"K1V7J1","16","River","Ottawa ward"
"K1V7J2","16","River","Ottawa ward"
"K1V7J3","16","River","Ottawa ward"
"K1V7J4","16","River","Ottawa ward"
"K1V7J5","10","Gloucester-Southgate","Ottawa ward"
"K1V7J6","10","Gloucester-Southgate","Ottawa ward"
"K1V7J7","10","Gloucester-Southgate","Ottawa ward"
"K1V7J8","10","Gloucester-Southgate","Ottawa ward"
"K1V7J9","10","Gloucester-Southgate","Ottawa ward"
"K1V7K1","10","Gloucester-Southgate","Ottawa ward"
"K1V7K2","10","Gloucester-Southgate","Ottawa ward"
"K1V7K3","10","Gloucester-Southgate","Ottawa ward"
"K1V7K4","10","Gloucester-Southgate","Ottawa ward"
"K1V7K5","10","Gloucester-Southgate","Ottawa ward"
"K1V7K6","10","Gloucester-Southgate","Ottawa ward"
"K1V7K7","10","Gloucester-Southgate","Ottawa ward"
"K1V7K8","10","Gloucester-Southgate","Ottawa ward"
"K1V7K9","10","Gloucester-Southgate","Ottawa ward"
"K1V7L1","10","Gloucester-Southgate","Ottawa ward"
"K1V7L2","10","Gloucester-Southgate","Ottawa ward"
"K1V7L3","10","Gloucester-Southgate","Ottawa ward"
"K1V7L4","10","Gloucester-Southgate","Ottawa ward"
"K1V7L5","10","Gloucester-Southgate","Ottawa ward"
"K1V7L6","10","Gloucester-Southgate","Ottawa ward"
"K1V7L7","10","Gloucester-Southgate","Ottawa ward"
"K1V7L8","10","Gloucester-Southgate","Ottawa ward"
"K1V7L9","10","Gloucester-Southgate","Ottawa ward"
"K1V7M1","10","Gloucester-Southgate","Ottawa ward"
"K1V7M2","10","Gloucester-Southgate","Ottawa ward"
"K1V7M3","10","Gloucester-Southgate","Ottawa ward"
"K1V7M4","10","Gloucester-Southgate","Ottawa ward"
"K1V7M5","10","Gloucester-Southgate","Ottawa ward"
"K1V7M7","10","Gloucester-Southgate","Ottawa ward"
"K1V7M8","10","Gloucester-Southgate","Ottawa ward"
"K1V7M9","10","Gloucester-Southgate","Ottawa ward"
"K1V7N1","10","Gloucester-Southgate","Ottawa ward"
"K1V7N2","10","Gloucester-Southgate","Ottawa ward"
"K1V7N3","10","Gloucester-Southgate","Ottawa ward"
"K1V7N4","10","Gloucester-Southgate","Ottawa ward"
"K1V7N5","10","Gloucester-Southgate","Ottawa ward"
"K1V7N6","10","Gloucester-Southgate","Ottawa ward"
"K1V7N7","10","Gloucester-Southgate","Ottawa ward"
"K1V7N8","10","Gloucester-Southgate","Ottawa ward"
"K1V7N9","10","Gloucester-Southgate","Ottawa ward"
"K1V7P1","10","Gloucester-Southgate","Ottawa ward"
"K1V7P2","10","Gloucester-Southgate","Ottawa ward"
"K1V7P3","10","Gloucester-Southgate","Ottawa ward"
"K1V7P4","18","Alta Vista","Ottawa ward"
"K1V7P5","18","Alta Vista","Ottawa ward"
"K1V7P6","18","Alta Vista","Ottawa ward"
"K1V7P7","18","Alta Vista","Ottawa ward"
"K1V7P8","18","Alta Vista","Ottawa ward"
"K1V7P9","18","Alta Vista","Ottawa ward"
"K1V7R1","18","Alta Vista","Ottawa ward"
"K1V7R2","16","River","Ottawa ward"
"K1V7R3","16","River","Ottawa ward"
"K1V7R4","16","River","Ottawa ward"
"K1V7R5","16","River","Ottawa ward"
"K1V7R6","16","River","Ottawa ward"
"K1V7R7","10","Gloucester-Southgate","Ottawa ward"
"K1V7R8","10","Gloucester-Southgate","Ottawa ward"
"K1V7R9","10","Gloucester-Southgate","Ottawa ward"
"K1V7S1","10","Gloucester-Southgate","Ottawa ward"
"K1V7S2","10","Gloucester-Southgate","Ottawa ward"
"K1V7S3","10","Gloucester-Southgate","Ottawa ward"
"K1V7S4","10","Gloucester-Southgate","Ottawa ward"
"K1V7S5","10","Gloucester-Southgate","Ottawa ward"
"K1V7S6","10","Gloucester-Southgate","Ottawa ward"
"K1V7S7","10","Gloucester-Southgate","Ottawa ward"
"K1V7S8","10","Gloucester-Southgate","Ottawa ward"
